Thermocouple Data File - Manchester Ice Cloud Chamber
Date, Time, TLab (C), T1 (C), T2 (C), T3 (C), T4 (C), T5 (C), T6 (C), T7 (C), T8 (C), 
01/07/16,11:40:37,20.613930,7.417355,7.327273,9.113911,7.939084,9.357884,8.986294,10.252413,10.427066
01/07/16,11:40:38,20.613930,7.398588,7.312258,9.151445,7.920316,9.331611,8.963773,10.233833,10.430781
01/07/16,11:40:39,20.613930,7.372313,7.300999,9.110157,7.916563,9.331611,8.963773,10.237549,10.423349
01/07/16,11:40:40,20.614069,7.372455,7.304893,9.102792,7.920458,9.358026,8.971421,10.248837,10.438354
01/07/16,11:40:41,20.614204,7.413881,7.320045,9.106683,7.920595,9.335643,8.956546,10.234110,10.445922
01/07/16,11:40:42,20.614204,7.447662,7.308784,9.102929,7.916842,9.380684,8.960299,10.222961,10.423626
01/07/16,11:40:43,20.614344,7.477832,7.312681,9.121840,7.920738,9.384581,8.964195,10.215671,10.427483
01/07/16,11:40:44,20.614481,7.466711,7.316574,9.118226,7.913371,9.407240,8.975595,10.226957,10.431337
01/07/16,11:40:45,20.614481,7.455451,7.309067,9.125732,7.917125,9.452282,8.971841,10.219525,10.435054
01/07/16,11:40:46,20.614616,7.493124,7.312959,9.152144,7.902248,9.407378,8.960719,10.215946,10.420326
01/07/16,11:40:47,20.614616,7.485617,7.312959,9.140884,7.932277,9.392365,8.956965,10.234526,10.420326
01/07/16,11:40:48,20.614754,7.466990,7.316853,9.148532,7.947431,9.388752,8.975874,10.223518,10.416750
01/07/16,11:40:49,20.614754,7.470744,7.313099,9.163547,7.951184,9.426288,8.964614,10.204938,10.424182
01/07/16,11:40:50,20.614891,7.470884,7.316993,9.163686,7.940063,9.403906,8.960999,10.216225,10.428036
01/07/16,11:40:51,20.615026,7.474775,7.313377,9.152564,7.932695,9.396537,8.968645,10.231225,10.431889
01/07/16,11:40:52,20.615166,7.546231,7.328532,9.152704,7.936590,9.426706,8.976293,10.246228,10.432029
01/07/16,11:40:53,20.615166,7.595026,7.317272,9.156458,7.944097,9.449226,8.976293,10.257377,10.409733
01/07/16,11:40:54,20.615305,7.568895,7.332428,9.141586,7.944239,9.438109,8.991449,10.261233,10.413590
01/07/16,11:40:55,20.615305,7.546374,7.336181,9.141586,7.940485,9.419341,8.987696,10.246369,10.421021
01/07/16,11:40:56,20.615440,7.516485,7.343827,9.119205,7.955637,9.419479,8.991587,10.253939,10.428590
01/07/16,11:40:57,20.615578,7.490350,7.347720,9.108084,7.952024,9.449647,8.995481,10.265224,10.425013
01/07/16,11:40:58,20.615715,7.490492,7.351614,9.126992,7.959671,9.464802,8.988114,10.280229,10.432585
01/07/16,11:40:59,20.615715,7.497998,7.347861,9.119485,7.963425,9.431021,8.976854,10.265365,10.440017
01/07/16,11:41:00,20.615715,7.528026,7.336600,9.123239,7.970932,9.412253,8.976854,10.257932,10.451164
01/07/16,11:41:01,20.615990,7.520799,7.340634,9.108504,7.974965,9.423793,8.973380,10.261925,10.458873
01/07/16,11:41:02,20.615990,7.513292,7.344387,9.104751,7.978719,9.435054,8.977134,10.273073,10.458873
01/07/16,11:41:03,20.616127,7.532200,7.352035,9.093632,7.975106,9.457715,8.973521,10.276928,10.462729
01/07/16,11:41:04,20.616264,7.577381,7.355928,9.078757,7.986506,9.472868,8.981168,10.277067,10.470299
01/07/16,11:41:05,20.616264,7.588641,7.355928,9.086265,7.990259,9.450348,8.969907,10.265919,10.481447
01/07/16,11:41:06,20.616402,7.581274,7.352314,9.086404,7.986645,9.461747,8.970047,10.269773,10.481585
01/07/16,11:41:07,20.616402,7.562507,7.352314,9.063883,7.990399,9.439228,8.973801,10.284636,10.496449
01/07/16,11:41:08,20.616539,7.551387,7.348702,9.071531,7.998047,9.495669,8.973942,10.303357,10.496589
01/07/16,11:41:09,20.616674,7.574046,7.348840,9.090436,8.013199,9.525836,8.981586,10.307209,10.511589
01/07/16,11:41:10,20.616674,7.577800,7.352593,9.112957,8.050734,9.529589,8.981586,10.310925,10.522738
01/07/16,11:41:11,20.616814,7.551667,7.352735,9.128112,8.047121,9.518470,8.981728,10.311066,10.522878
01/07/16,11:41:12,20.616814,7.551667,7.360241,9.143126,8.062135,9.499702,8.989235,10.288770,10.511729
01/07/16,11:41:13,20.616951,7.585589,7.356629,9.165788,8.051015,9.507351,8.981869,10.281477,10.508153
01/07/16,11:41:14,20.617086,7.589480,7.360521,9.169679,8.039893,9.492475,8.982007,10.277898,10.504574
01/07/16,11:41:15,20.617224,7.570853,7.368167,9.154805,8.025020,9.485107,8.997160,10.296616,10.497280
01/07/16,11:41:16,20.617361,7.597267,7.372060,9.158698,8.021405,9.440207,9.004807,10.278174,10.489986
01/07/16,11:41:17,20.617361,7.646061,7.379567,9.158698,8.032665,9.421439,9.004807,10.289322,10.489986
01/07/16,11:41:18,20.617498,7.619927,7.375953,9.155085,8.036559,9.380291,8.993687,10.285745,10.475261
01/07/16,11:41:19,20.617498,7.604913,7.387213,9.162592,8.040313,9.410318,9.008699,10.278313,10.471544
01/07/16,11:41:20,20.617638,7.597548,7.379849,9.162734,8.055469,9.384187,8.997582,10.289602,10.482834
01/07/16,11:41:21,20.617775,7.586428,7.376235,9.162873,8.059361,9.380573,8.997722,10.308320,10.501553
01/07/16,11:41:22,20.617775,7.631469,7.379989,9.189147,8.055608,9.376820,8.997722,10.304605,10.512700
01/07/16,11:41:23,20.617910,7.650375,7.376374,9.178025,8.040732,9.346930,8.990354,10.304741,10.509121
01/07/16,11:41:24,20.618048,7.680543,7.384022,9.174413,8.052135,9.418386,9.001755,10.304880,10.524124
01/07/16,11:41:25,20.618048,7.684297,7.391528,9.200687,8.067148,9.440907,8.998001,10.334608,10.520409
01/07/16,11:41:26,20.618185,7.628135,7.384161,9.200827,8.044767,9.414773,8.986880,10.349610,10.524262
01/07/16,11:41:27,20.618322,7.598247,7.391808,9.185952,8.026139,9.396146,8.983267,10.379477,10.509537
01/07/16,11:41:28,20.618462,7.598390,7.395704,9.174834,8.030035,9.418809,8.972149,10.357322,10.517110
01/07/16,11:41:29,20.618599,7.591022,7.384583,9.137441,8.026422,9.422702,8.976042,10.338881,10.520964
01/07/16,11:41:30,20.618599,7.594776,7.388336,9.122427,8.033929,9.426455,8.987302,10.338881,10.520964
01/07/16,11:41:31,20.618599,7.651077,7.395844,9.133687,8.041435,9.418948,8.998563,10.361176,10.524680
01/07/16,11:41:32,20.618734,7.684997,7.395981,9.133825,8.030313,9.404073,8.983687,10.368745,10.528533
01/07/16,11:41:33,20.618872,7.666371,7.388616,9.122705,8.030454,9.377939,8.987582,10.376317,10.521241
01/07/16,11:41:34,20.618872,7.628836,7.381109,9.103938,8.030454,9.392953,8.998842,10.365170,10.528672
01/07/16,11:41:35,20.619009,7.572674,7.385002,9.111585,8.023087,9.385586,8.998981,10.354159,10.525095
01/07/16,11:41:36,20.619146,7.572814,7.377635,9.160519,8.023227,9.389480,8.991614,10.332002,10.532665
01/07/16,11:41:37,20.619284,7.580462,7.381529,9.145647,8.015861,9.374606,8.984249,10.347005,10.532804
01/07/16,11:41:38,20.619284,7.557941,7.381529,9.115619,8.008353,9.404634,8.972988,10.354437,10.547668
01/07/16,11:41:39,20.619421,7.554327,7.385422,9.127019,8.016001,9.431047,8.976882,10.358291,10.532944
01/07/16,11:41:40,20.619558,7.543207,7.400576,9.175953,8.012386,9.416173,8.980774,10.350997,10.540513
01/07/16,11:41:41,20.619558,7.554467,7.393069,9.187214,8.008634,9.427434,8.973268,10.362145,10.536798
01/07/16,11:41:42,20.619696,7.550853,7.385701,9.191107,8.012527,9.420067,8.984668,10.358568,10.529504
01/07/16,11:41:43,20.619833,7.558501,7.374583,9.202508,8.005160,9.408948,8.969795,10.362423,10.533360
01/07/16,11:41:44,20.619833,7.562254,7.367075,9.198754,7.993900,9.390181,8.973549,10.395867,10.525928
01/07/16,11:41:45,20.619970,7.584915,7.385983,9.202648,8.012807,9.367800,8.969934,10.366278,10.526066
01/07/16,11:41:46,20.620108,7.566287,7.382368,9.184020,8.009193,9.349172,8.970074,10.366416,10.526204
01/07/16,11:41:47,20.620245,7.573936,7.405030,9.229203,8.016841,9.383094,8.977722,10.377704,10.515195
01/07/16,11:41:48,20.620245,7.566428,7.397523,9.240463,8.013088,9.379340,8.981476,10.392568,10.515195
01/07/16,11:41:49,20.620382,7.611609,7.412677,9.225589,8.028241,9.341946,8.981615,10.388989,10.507901
01/07/16,11:41:50,20.620518,7.660542,7.412815,9.244493,8.035887,9.334577,9.004273,10.389127,10.500607
01/07/16,11:41:51,20.620518,7.649282,7.412815,9.225727,8.035887,9.368358,9.000521,10.359399,10.504322
01/07/16,11:41:52,20.620657,7.649425,7.401697,9.195842,8.009755,9.349733,8.985649,10.370688,10.485884
01/07/16,11:41:53,20.620794,7.657071,7.413097,9.241023,8.006141,9.338613,8.993296,10.359678,10.493454
01/07/16,11:41:54,20.620794,7.623290,7.409344,9.248529,7.987373,9.331105,8.989542,10.344813,10.471158
01/07/16,11:41:55,20.620932,7.597156,7.420743,9.214889,7.987514,9.316232,8.993436,10.359816,10.460148
01/07/16,11:41:56,20.621069,7.582283,7.409625,9.211277,7.976394,9.346400,8.986070,10.345092,10.449140
01/07/16,11:41:57,20.621069,7.593543,7.402118,9.222537,7.961380,9.361414,8.989823,10.385968,10.437992
01/07/16,11:41:58,20.621206,7.589929,7.409764,9.241444,7.969027,9.376568,8.993716,10.386106,10.438130
01/07/16,11:41:59,20.621342,7.586314,7.421163,9.237828,7.969165,9.365445,9.005115,10.386243,10.438267
01/07/16,11:42:00,20.621342,7.597574,7.417409,9.264102,7.965412,9.376706,9.016376,10.389959,10.438267
01/07/16,11:42:01,20.621479,7.605221,7.428810,9.256735,7.954291,9.373092,9.005255,10.393813,10.430973
01/07/16,11:42:02,20.621479,7.608974,7.417549,9.256735,7.946784,9.358078,8.993994,10.404962,10.442122
01/07/16,11:42:03,20.621618,7.609117,7.413938,9.238111,7.946927,9.373235,8.994137,10.390239,10.449695
01/07/16,11:42:04,20.621618,7.627884,7.417692,9.215590,7.943173,9.358221,8.994137,10.382806,10.460842
01/07/16,11:42:05,20.621754,7.680570,7.417830,9.196960,7.947065,9.377126,9.020549,10.382943,10.453547
01/07/16,11:42:06,20.621893,7.665698,7.402957,9.227130,7.947206,9.354746,8.998169,10.368218,10.449970
01/07/16,11:42:07,20.622030,7.643318,7.403098,9.212256,7.951100,9.332367,8.998311,10.357211,10.464974
01/07/16,11:42:08,20.622030,7.635812,7.406851,9.231024,7.958608,9.362394,8.975790,10.338631,10.457542
01/07/16,11:42:09,20.622166,7.699758,7.403236,9.227408,7.973759,9.396313,9.009709,10.331336,10.465112
01/07/16,11:42:10,20.622303,7.729925,7.414636,9.220041,8.000174,9.381439,9.051136,10.346337,10.468966
01/07/16,11:42:11,20.622442,7.722561,7.411026,9.212677,8.019082,9.370321,9.066293,10.331614,10.465391
01/07/16,11:42:12,20.622578,7.677658,7.418670,9.239089,8.011714,9.423008,9.051417,10.368912,10.476675
01/07/16,11:42:13,20.622578,7.696425,7.414917,9.257856,7.996700,9.494323,9.032650,10.376344,10.480392
01/07/16,11:42:14,20.622715,7.719086,7.418810,9.295530,7.989333,9.513230,9.032789,10.383913,10.487962
01/07/16,11:42:15,20.622854,7.689200,7.418952,9.303180,7.978215,9.502112,9.025425,10.428647,10.491819
01/07/16,11:42:16,20.622854,7.677940,7.426460,9.306933,7.981969,9.475839,9.017919,10.443511,10.491819
01/07/16,11:42:17,20.622990,7.651804,7.426598,9.333345,8.004628,9.457210,9.018057,10.454796,10.491956
01/07/16,11:42:18,20.623127,7.674464,7.434244,9.318472,8.001014,9.434829,9.018196,10.432638,10.469798
01/07/16,11:42:19,20.623127,7.700739,7.430490,9.325978,8.004766,9.446088,9.025702,10.436355,10.462366
01/07/16,11:42:20,20.623266,7.715895,7.438140,9.341135,7.997403,9.442477,9.007079,10.417915,10.443927
01/07/16,11:42:21,20.623402,7.697266,7.445786,9.333766,8.023815,9.431355,9.010970,10.414336,10.440348
01/07/16,11:42:22,20.623539,7.678638,7.449678,9.292618,8.001433,9.480290,8.999849,10.418190,10.436770
01/07/16,11:42:23,20.623539,7.689898,7.449678,9.288864,8.005187,9.472783,8.999849,10.407043,10.433054
01/07/16,11:42:24,20.623676,7.652503,7.446064,9.281497,7.994067,9.487937,8.984976,10.422045,10.414612
01/07/16,11:42:25,20.623812,7.671409,7.449956,9.277882,8.005466,9.514348,9.003881,10.396169,10.437045
01/07/16,11:42:26,20.623949,7.712838,7.450097,9.263009,8.001853,9.480708,8.989008,10.388877,10.440901
01/07/16,11:42:27,20.623949,7.694071,7.453851,9.274270,8.005607,9.439422,8.992762,10.414889,10.433469
01/07/16,11:42:28,20.624090,7.675446,7.450240,9.289426,8.020762,9.413289,8.985397,10.422462,10.422462
01/07/16,11:42:29,20.624090,7.656679,7.461500,9.285673,8.032022,9.390769,8.974136,10.400167,10.426178
01/07/16,11:42:30,20.624226,7.671831,7.450378,9.289564,8.024654,9.428441,8.966768,10.381723,10.422599
01/07/16,11:42:31,20.624363,7.671972,7.458025,9.248418,8.013535,9.428582,8.970663,10.366999,10.426455
01/07/16,11:42:32,20.624500,7.694632,7.450658,9.237296,8.013675,9.409954,8.967050,10.382001,10.422877
01/07/16,11:42:33,20.624636,7.709784,7.450797,9.248694,8.010059,9.428860,8.967187,10.370990,10.423013
01/07/16,11:42:34,20.624636,7.747318,7.454550,9.233682,8.006306,9.455134,8.978448,10.385854,10.434161
01/07/16,11:42:35,20.624773,7.769979,7.458443,9.211301,8.006446,9.455275,8.993601,10.393424,10.441731
01/07/16,11:42:36,20.624912,7.758862,7.451079,9.203937,7.984068,9.504211,8.986237,10.356405,10.441874
01/07/16,11:42:37,20.624912,7.743848,7.454833,9.241470,7.987821,9.534239,8.982483,10.334109,10.434441
01/07/16,11:42:38,20.624912,7.777628,7.466093,9.260238,7.984068,9.485444,8.971223,10.337825,10.430725
01/07/16,11:42:39,20.625050,7.759001,7.469986,9.252871,7.999221,9.511858,8.978869,10.326815,10.442011
01/07/16,11:42:40,20.625187,7.721608,7.458867,9.264272,7.984349,9.508245,8.979011,10.308375,10.457015
01/07/16,11:42:41,20.625324,7.699227,7.474020,9.264412,7.984488,9.504632,8.982903,10.367969,10.479449
01/07/16,11:42:42,20.625324,7.695473,7.466513,9.230630,7.991995,9.497125,8.975396,10.382833,10.475733
01/07/16,11:42:43,20.625460,7.714379,7.470405,9.234522,7.992133,9.489756,8.983042,10.405266,10.494451
01/07/16,11:42:44,20.625460,7.718132,7.474158,9.227015,7.977119,9.448468,8.968028,10.397834,10.483302
01/07/16,11:42:45,20.625597,7.767066,7.474298,9.268443,7.969752,9.437347,8.975674,10.394256,10.490871
01/07/16,11:42:46,20.625597,7.785834,7.485559,9.275949,7.988520,9.422334,8.983181,10.383108,10.498304
01/07/16,11:42:47,20.625736,7.740935,7.500715,9.279846,7.992415,9.407462,8.983323,10.401829,10.498446
01/07/16,11:42:48,20.625872,7.703538,7.497099,9.276231,8.000060,9.415108,8.972201,10.379670,10.502298
01/07/16,11:42:49,20.625872,7.729813,7.508359,9.294998,8.022581,9.478916,8.979708,10.357374,10.498582
01/07/16,11:42:50,20.625872,7.681018,7.493346,9.291245,8.030088,9.512697,8.979708,10.364806,10.513446
01/07/16,11:42:51,20.626009,7.696171,7.493485,9.253849,8.037734,9.486563,8.972341,10.390956,10.506153
01/07/16,11:42:52,20.626146,7.700066,7.482366,9.235224,8.030369,9.445415,8.983743,10.379948,10.506292
01/07/16,11:42:53,20.626146,7.722586,7.486119,9.242730,8.026615,9.434155,8.964975,10.368800,10.510008
01/07/16,11:42:54,20.626146,7.737600,7.489873,9.253990,8.026615,9.471690,8.979990,10.372516,10.502576
01/07/16,11:42:55,20.626286,7.782783,7.493767,9.261639,8.034263,9.498105,8.987638,10.376371,10.513864
01/07/16,11:42:56,20.626421,7.764154,7.508919,9.310571,8.030647,9.520764,8.999036,10.383941,10.495420
01/07/16,11:42:57,20.626421,7.756647,7.493906,9.336845,8.034401,9.505751,8.980268,10.331917,10.502852
01/07/16,11:42:58,20.626421,7.782921,7.490152,9.336845,8.015635,9.505751,8.980268,10.305904,10.499137
01/07/16,11:42:59,20.626560,7.794324,7.482788,9.310714,7.981996,9.490879,8.980411,10.280033,10.488130
01/07/16,11:43:00,20.626698,7.813230,7.479174,9.307100,7.967122,9.472252,8.991812,10.269024,10.499416
01/07/16,11:43:01,20.626698,7.816984,7.490435,9.280826,7.978382,9.427211,8.995564,10.313616,10.491983
01/07/16,11:43:02,20.626698,7.756929,7.494188,9.247046,7.967122,9.415950,8.984304,10.328481,10.499416
01/07/16,11:43:03,20.626698,7.734408,7.494188,9.213264,7.970875,9.412197,8.984304,10.324764,10.499416
01/07/16,11:43:04,20.626833,7.749560,7.498080,9.258444,7.963507,9.427348,8.991949,10.317469,10.495837
01/07/16,11:43:05,20.626833,7.775834,7.498080,9.277211,7.955999,9.401074,8.984443,10.343481,10.503268
01/07/16,11:43:06,20.626970,7.794741,7.524493,9.314885,7.959892,9.389954,8.999596,10.351051,10.507123
01/07/16,11:43:07,20.626970,7.790988,7.516987,9.326145,7.956140,9.374940,9.003349,10.380778,10.510839
01/07/16,11:43:08,20.627108,7.768609,7.524635,9.330040,7.937513,9.352560,9.007244,10.384635,10.510979
01/07/16,11:43:09,20.627245,7.727460,7.524774,9.315166,7.930146,9.371467,9.003631,10.399637,10.496253
01/07/16,11:43:10,20.627245,7.701186,7.517267,9.303905,7.915132,9.401495,8.988616,10.381057,10.499969
01/07/16,11:43:11,20.627245,7.701186,7.509760,9.288891,7.907625,9.390234,8.977356,10.388489,10.507401
01/07/16,11:43:12,20.627384,7.690068,7.509903,9.270267,7.907768,9.390377,8.966238,10.388630,10.511258
01/07/16,11:43:13,20.627522,7.686455,7.506289,9.285420,7.896647,9.375503,8.962625,10.388768,10.533692
01/07/16,11:43:14,20.627657,7.754155,7.502674,9.315586,7.893032,9.394408,8.970269,10.385189,10.541261
01/07/16,11:43:15,20.627522,7.787797,7.510042,9.289173,7.892893,9.435557,8.962625,10.362757,10.533692
01/07/16,11:43:16,20.627657,7.832977,7.506427,9.255531,7.926813,9.394408,8.962762,10.348029,10.548693
01/07/16,11:43:17,20.627794,7.844377,7.514073,9.300712,7.930706,9.387041,8.966656,10.377895,10.545115
01/07/16,11:43:18,20.627794,7.799335,7.499060,9.323233,7.919446,9.349506,8.962902,10.381611,10.545115
01/07/16,11:43:19,20.627794,7.750541,7.487800,9.323233,7.889418,9.319479,8.966656,10.400191,10.548832
01/07/16,11:43:20,20.628067,7.713285,7.495586,9.353539,7.904711,9.312251,8.966934,10.415332,10.556540
01/07/16,11:43:21,20.628067,7.705779,7.506846,9.349786,7.900957,9.293485,8.974442,10.433912,10.545392
01/07/16,11:43:22,20.628206,7.687153,7.503234,9.383708,7.908606,9.278611,8.993350,10.441483,10.552963
01/07/16,11:43:23,20.628206,7.694659,7.510741,9.346173,7.919866,9.252337,8.997103,10.448915,10.556680
01/07/16,11:43:24,20.628344,7.747348,7.510882,9.365082,7.923761,9.244972,8.993491,10.463919,10.545671
01/07/16,11:43:25,20.628344,7.721075,7.503375,9.372588,7.923761,9.263740,8.993491,10.445339,10.512227
01/07/16,11:43:26,20.628344,7.736088,7.507128,9.357575,7.942528,9.305026,9.012259,10.437907,10.508512
01/07/16,11:43:27,20.628481,7.706201,7.503514,9.350207,7.923900,9.346455,9.012398,10.426898,10.523514
01/07/16,11:43:28,20.628481,7.687433,7.507268,9.368975,7.935161,9.368975,9.016151,10.434330,10.523514
01/07/16,11:43:29,20.628756,7.672699,7.507547,9.346733,7.939193,9.320459,9.008924,10.449470,10.538654
01/07/16,11:43:30,20.628756,7.691466,7.503794,9.327966,7.931686,9.312952,9.020185,10.471766,10.557234
01/07/16,11:43:31,20.628756,7.789055,7.515054,9.354240,7.935440,9.324212,9.020185,10.453186,10.560949
01/07/16,11:43:32,20.628891,7.830482,7.515193,9.316844,7.931825,9.331858,9.020322,10.434742,10.553655
01/07/16,11:43:33,20.629030,7.796843,7.507828,9.290712,7.935720,9.332000,9.009204,10.408872,10.550079
01/07/16,11:43:34,20.629030,7.789336,7.504075,9.268192,7.928213,9.290712,9.009204,10.420020,10.538932
01/07/16,11:43:35,20.629030,7.808103,7.507828,9.305727,7.935720,9.290712,9.020465,10.427451,10.546364
01/07/16,11:43:36,20.629303,7.782107,7.500599,9.328525,7.928492,9.313511,9.016989,10.397999,10.542923
01/07/16,11:43:37,20.629303,7.774600,7.508106,9.317265,7.917231,9.328525,9.016989,10.386851,10.542923
01/07/16,11:43:38,20.629442,7.770989,7.508248,9.283627,7.924881,9.358695,9.009624,10.420436,10.550496
01/07/16,11:43:39,20.629580,7.789896,7.500881,9.242477,7.921267,9.396369,9.006011,10.424291,10.532055
01/07/16,11:43:40,20.629580,7.816171,7.504634,9.227464,7.917513,9.415136,9.013518,10.416858,10.532055
01/07/16,11:43:41,20.629715,7.793787,7.497266,9.298918,7.943925,9.449056,9.013656,10.431859,10.550771
01/07/16,11:43:42,20.629715,7.778774,7.493512,9.340205,7.943925,9.482836,9.013656,10.420712,10.558203
01/07/16,11:43:43,20.629854,7.760149,7.512422,9.359116,7.947821,9.419170,9.002539,10.405988,10.558345
01/07/16,11:43:44,20.629854,7.786423,7.516176,9.392897,7.940315,9.404157,9.006291,10.424568,10.565776
01/07/16,11:43:45,20.629992,7.782810,7.501301,9.434324,7.936700,9.423063,9.017692,10.435854,10.565914
01/07/16,11:43:46,20.630127,7.767934,7.508947,9.453229,7.929332,9.464490,9.010324,10.432275,10.573483
01/07/16,11:43:47,20.630127,7.771687,7.512700,9.453229,7.936839,9.487010,9.014076,10.409979,10.577199
01/07/16,11:43:48,20.630264,7.768075,7.509088,9.464630,7.925719,9.494658,9.010464,10.410119,10.569907
01/07/16,11:43:49,20.630264,7.779336,7.512841,9.460877,7.925719,9.543453,9.002957,10.436131,10.547611
01/07/16,11:43:50,20.630402,7.779475,7.516734,9.472278,7.940873,9.547346,9.010604,10.439985,10.544033
01/07/16,11:43:51,20.630402,7.783228,7.524241,9.498550,7.948380,9.566113,9.006850,10.432553,10.544033
01/07/16,11:43:52,20.630537,7.802134,7.524379,9.543731,7.933504,9.543731,8.995728,10.399246,10.525590
01/07/16,11:43:53,20.630537,7.794627,7.520626,9.577512,7.944765,9.528717,8.999481,10.373234,10.536738
01/07/16,11:43:54,20.630678,7.832306,7.524523,9.566395,7.948662,9.510094,9.010886,10.406820,10.525733
01/07/16,11:43:55,20.630816,7.836198,7.520909,9.529001,7.933788,9.513987,8.996012,10.399527,10.503575
01/07/16,11:43:56,20.630951,7.903899,7.524801,9.517879,7.911406,9.510371,8.984890,10.366220,10.488848
01/07/16,11:43:57,20.630951,7.881378,7.528554,9.506618,7.918912,9.476590,8.984890,10.373652,10.499996
01/07/16,11:43:58,20.631088,7.874011,7.528694,9.487990,7.915299,9.457963,8.973769,10.362641,10.500134
01/07/16,11:43:59,20.631088,7.858997,7.543708,9.480483,7.949080,9.465469,8.966262,10.381222,10.503850
01/07/16,11:44:00,20.631226,7.825357,7.536342,9.499392,7.945467,9.480624,8.966403,10.388794,10.507706
01/07/16,11:44:01,20.631361,7.806728,7.532727,9.503284,7.923085,9.499530,8.977802,10.396362,10.511559
01/07/16,11:44:02,20.631500,7.795609,7.536621,9.484657,7.911966,9.469644,8.966682,10.400218,10.522846
01/07/16,11:44:03,20.631361,7.840509,7.555248,9.503284,7.915578,9.473256,8.981555,10.392647,10.511559
01/07/16,11:44:04,20.631500,7.900705,7.559142,9.492165,7.904459,9.443369,8.977942,10.385354,10.511699
01/07/16,11:44:05,20.631639,7.908354,7.570545,9.499814,7.904602,9.413485,8.974332,10.378063,10.511839
01/07/16,11:44:06,20.631639,7.878327,7.574298,9.499814,7.882081,9.409731,8.974332,10.374347,10.519272
01/07/16,11:44:07,20.631775,7.870958,7.570683,9.499952,7.897233,9.391102,8.970716,10.389348,10.523124
01/07/16,11:44:08,20.631775,7.897233,7.570683,9.507459,7.885972,9.361074,8.985730,10.396780,10.515693
01/07/16,11:44:09,20.631912,7.972441,7.567070,9.496339,7.901125,9.387488,8.993378,10.408067,10.523262
01/07/16,11:44:10,20.632050,7.942555,7.563457,9.455192,7.901267,9.395136,9.001025,10.397058,10.512254
01/07/16,11:44:11,20.632050,7.957569,7.555950,9.440178,7.890006,9.387630,8.993518,10.382195,10.512254
01/07/16,11:44:12,20.632185,7.961460,7.571102,9.444069,7.893898,9.353987,9.001163,10.374899,10.519822
01/07/16,11:44:13,20.632185,7.946446,7.571102,9.451576,7.890144,9.335219,8.989902,10.356319,10.534687
01/07/16,11:44:14,20.632324,7.924067,7.578750,9.429196,7.879025,9.357881,9.012565,10.356459,10.531110
01/07/16,11:44:15,20.632462,7.950482,7.571384,9.380543,7.882920,9.361776,9.005199,10.401191,10.538682
01/07/16,11:44:16,20.632599,7.984402,7.579031,9.380682,7.883060,9.391943,9.009092,10.412477,10.546252
01/07/16,11:44:17,20.632599,7.980649,7.579031,9.376929,7.879306,9.395697,9.012846,10.408760,10.542537
01/07/16,11:44:18,20.632734,8.010815,7.582922,9.395834,7.871937,9.369560,9.016737,10.412613,10.564969
01/07/16,11:44:19,20.632734,7.980787,7.601690,9.392081,7.864430,9.380820,9.016737,10.408897,10.572401
01/07/16,11:44:20,20.632874,7.973423,7.601832,9.414744,7.864573,9.388470,9.016880,10.397891,10.572542
01/07/16,11:44:21,20.632874,7.954656,7.586818,9.399731,7.875834,9.403484,9.016880,10.394175,10.579974
01/07/16,11:44:22,20.633011,7.958549,7.598218,9.403624,7.894741,9.426145,9.013266,10.375732,10.576396
01/07/16,11:44:23,20.633148,7.951181,7.590851,9.403764,7.887373,9.426284,9.024666,10.372154,10.580251
01/07/16,11:44:24,20.633148,7.913647,7.587098,9.396256,7.879866,9.426284,9.020912,10.346143,10.572819
01/07/16,11:44:25,20.633286,7.955075,7.583484,9.366368,7.880006,9.430177,9.024805,10.342565,10.569242
01/07/16,11:44:26,20.633286,7.996363,7.583484,9.325080,7.883759,9.478971,9.028559,10.316553,10.565525
01/07/16,11:44:27,20.633423,7.981490,7.587379,9.302701,7.883900,9.475359,9.032454,10.327841,10.573096
01/07/16,11:44:28,20.633558,7.955354,7.576256,9.325360,7.887792,9.479251,9.032591,10.331694,10.569517
01/07/16,11:44:29,20.633558,7.951600,7.576256,9.336620,7.884039,9.483005,9.036345,10.335409,10.580666
01/07/16,11:44:30,20.633696,7.936727,7.576396,9.351773,7.891685,9.471884,9.040238,10.335548,10.573372
01/07/16,11:44:31,20.633696,7.917959,7.587656,9.348020,7.917959,9.494405,9.047745,10.365275,10.580804
01/07/16,11:44:32,20.633835,7.951882,7.587799,9.355669,7.925609,9.532082,9.047888,10.365417,10.580945
01/07/16,11:44:33,20.633835,7.974403,7.587799,9.344409,7.921855,9.505808,9.051641,10.380281,10.588377
01/07/16,11:44:34,20.633972,7.985803,7.587938,9.333288,7.906981,9.479673,9.051781,10.369271,10.588515
01/07/16,11:44:35,20.634109,8.023478,7.580571,9.322167,7.910874,9.431018,9.059426,10.380557,10.592370
01/07/16,11:44:36,20.634109,8.030984,7.584325,9.318415,7.914628,9.378469,9.063180,10.376842,10.584937
01/07/16,11:44:37,20.634247,7.997344,7.573205,9.326063,7.892248,9.393624,9.055815,10.347254,10.566497
01/07/16,11:44:38,20.634247,7.982331,7.580712,9.326063,7.888495,9.408639,9.052061,10.343537,10.566497
01/07/16,11:44:39,20.634382,7.967455,7.573344,9.314940,7.881126,9.405023,9.048446,10.343674,10.548054
01/07/16,11:44:40,20.634520,7.952581,7.569730,9.315081,7.877512,9.408916,9.052340,10.325233,10.540760
